date,carrier,number,origin,destination
2011-01-19,DL,1628,ATL,ORF
2011-02-16,WN,2889,DEN,BOI
2011-02-01,AA,1686,ORD,RDU
2011-01-21,OO,4799,DEN,SLC
2012-01-02,DL,1272,ATL,MCI
2011-02-25,AA,549,FLL,ORD
2012-02-14,OO,6387,GEG,SFO
2012-02-25,EV,4546,LFT,IAH
2012-02-26,YV,2765,PHX,LAS
2011-02-03,UA,271,DEN,ONT
2011-02-25,OO,6277,ORD,RAP
2012-02-24,US,1276,PHL,IND
2012-02-01,AA,329,LGA,ORD
2011-01-20,MQ,3788,ORD,OKC
2012-01-03,WN,1328,SNA,DEN
2011-01-30,US,1887,FLL,DCA
2012-02-14,WN,960,DEN,LAS
2011-01-15,WN,1678,MCO,ISP
2012-01-06,FL,202,CAK,ATL
2012-01-26,F9,260,DEN,SNA
2012-01-12,EV,5010,MFE,ATL
2011-02-06,MQ,4592,MSP,LGA
2011-01-03,UA,577,SEA,SFO
2011-02-19,XE,6169,PIT,IAD
2011-02-17,XE,6075,IAD,TYS
2011-02-27,WN,3035,OAK,RNO
2011-02-09,WN,2984,MSY,LAS
2011-02-24,OO,4527,MSP,RAP
2012-02-13,DL,1522,SDF,ATL
2012-02-14,WN,1647,LAS,PHX
2011-02-21,YV,2907,PHX,GJT
2012-02-23,WN,377,LAX,PHX
2011-02-02,AS,878,OGG,SEA
2011-02-13,CO,597,IAH,LAS
2012-02-18,DL,993,MSP,PDX
2012-02-28,EV,4691,XNA,IAH
2011-01-18,WN,877,LAS,SAN
2012-01-25,F9,802,MCI,LGA
2011-01-04,EV,5181,ATL,MLU
2011-01-24,AA,1743,DFW,MCI
2012-01-29,OO,6387,SFO,PSP
2011-01-09,UA,427,IAD,DEN
2012-01-06,OO,5594,LAX,ASE
2012-01-25,DL,2252,CHS,ATL
2012-01-02,UA,1637,PBI,IAH
2012-01-30,DL,2187,PHF,ATL
2012-01-04,DL,2042,ATL,EWR
2011-01-12,MQ,4059,ORD,BMI
2012-01-01,DL,1805,DTW,MCO
2011-01-29,WN,2512,LAS,OKC
2011-02-02,EV,5337,ATL,DHN
2012-02-26,UA,1487,ORD,IAH
2012-02-16,US,748,MIA,CLT
2011-01-26,OO,6636,LAS,DEN
2012-01-04,AS,860,HNL,SEA
2012-02-20,OO,5256,GEG,SFO
2011-02-11,WN,397,BUR,LAS
2012-02-08,UA,1109,SAN,EWR
2011-01-31,OO,4454,SLC,AUS
2012-02-21,DL,1025,MEM,PHX
2012-01-13,MQ,4242,CLE,JFK
2012-01-02,WN,1247,SLC,PHX
2012-01-11,WN,2502,MAF,HOU
2011-02-27,WN,264,HOU,FLL
2011-02-08,AS,189,ANC,FAI
2012-02-16,MQ,3864,ORD,ABQ
2012-01-20,VX,420,LAX,JFK
2011-02-01,HA,132,OGG,ITO
2012-02-23,OO,5187,IAH,MSP
2012-01-09,EV,6076,MHT,ORD
2011-02-03,EV,7098,ORD,PNS
2012-01-25,MQ,3505,MIA,CVG
2011-01-08,EV,5510,ILM,ATL
2012-02-11,B6,81,JFK,FLL
2011-02-10,OO,4711,SEA,SLC
2012-01-17,US,954,FLL,PHL
2011-01-28,AA,1183,IAD,DFW
2011-02-17,WN,3231,BHM,DAL
2011-02-18,OO,6583,DEN,COS
2012-02-10,EV,5993,DEN,DAL
2012-02-15,FL,439,MKE,ATL
2011-01-03,EV,5506,MGM,ATL
2012-02-20,MQ,4423,JFK,RDU
2011-02-16,WN,2026,ABQ,LAX
2011-02-19,DL,2029,MSP,TPA
2012-02-23,UA,451,PHX,DEN
2012-01-28,US,1852,CLT,BWI
2012-01-26,WN,501,PHX,SAN
2011-01-15,WN,1621,DAL,SAT
2012-01-05,FL,224,MKE,LAS
2012-01-01,MQ,4668,ATL,LGA
2012-02-22,WN,668,DAL,TUL
2012-02-27,MQ,2867,DFW,XNA
2011-01-20,WN,1167,TPA,PIT
2012-02-22,DL,1171,MKE,DTW
2011-02-18,OO,6956,DEN,HSV
2011-02-12,WN,1613,SAN,SFO
2011-01-18,OO,6768,DEN,JAC
2011-01-20,OO,6703,SFO,CIC
2011-01-02,DL,1471,LGA,RSW
2012-01-21,OO,4828,MBS,MSP
2011-01-28,B6,590,PBI,HPN
2011-01-20,AA,1532,LAS,DFW
2012-02-26,UA,842,ORD,LAX
2012-01-01,WN,1396,LAX,OAK
2012-01-03,MQ,3970,ORD,BWI
2012-02-01,WN,2397,MDW,BOS
2011-01-05,MQ,3327,JAN,DFW
2012-01-08,AA,581,DCA,STL
2011-02-12,OO,6662,SFO,MRY
2012-02-28,DL,1689,SNA,ATL
2012-01-10,WN,382,SDF,TPA
2011-01-22,AA,1682,DFW,MEM
2011-02-21,DL,2923,MSP,MCO
2012-01-16,DL,2373,MIA,ATL
2012-01-20,MQ,4290,BNA,ORD
2012-02-24,EV,4237,MSN,CLE
2012-02-28,US,565,CLT,MCO
2012-02-05,MQ,4277,CVG,JFK
2012-02-21,FL,145,ATL,DTW
2011-01-26,WN,2671,SJC,LAS
2011-02-28,YV,2611,ILM,CLT
2012-02-25,WN,2007,JAX,BNA
2012-01-23,WN,272,FLL,BWI
2012-02-17,WN,457,BOS,MDW
2011-01-02,AA,1545,DFW,TUS
2011-02-16,AA,1925,DFW,SLC
2011-01-06,CO,1420,SJC,IAH
2012-02-26,WN,1302,CMH,LAS
2012-01-01,MQ,3531,MIA,BNA
2011-01-23,OO,6541,BIS,DEN
2011-02-21,WN,39,SFO,SNA
2012-02-16,MQ,3306,CAE,DFW
2012-02-19,MQ,3359,DFW,SAV
2011-01-22,WN,1319,STL,TPA
2011-01-31,WN,52,FLL,HOU
2012-01-17,UA,1672,DEN,IAH
2012-01-11,WN,664,SJC,SAN
2012-02-16,FL,583,BWI,GRR
2011-01-01,WN,2227,LAS,CMH
2012-01-04,DL,418,SJU,ATL
2012-02-20,DL,1905,DTW,MCO
2011-02-07,B6,483,BOS,LAS
2012-02-07,OO,4467,BNA,SLC
2011-01-02,XE,2347,MSP,IAH
2012-01-04,WN,1401,MDW,LAS
2012-02-26,AA,426,IAH,DFW
2011-02-11,AS,634,PDX,PHX
2012-02-24,WN,1647,MDW,EWR
2011-02-02,AA,1412,MIA,JFK
2012-01-18,DL,461,LGA,ATL
2011-01-06,B6,595,HPN,MCO
2012-01-20,EV,6112,CLE,IAD
2012-02-12,HA,12,HNL,SFO
2011-01-08,US,610,SNA,PHX
2012-02-28,UA,533,IAD,DEN
2011-01-02,AA,1499,TPA,DFW
2011-02-11,WN,1239,ABQ,DAL
2012-02-24,AA,345,ORD,SFO
2012-01-26,VX,334,LAX,FLL
2012-02-08,DL,2378,ATL,MDW
2012-02-21,DL,1462,ATL,MSY
2012-01-18,WN,1257,LAS,SMF
2012-02-29,DL,1437,DTW,BWI
2012-02-19,UA,599,SFO,HNL
2011-02-21,AA,1841,DFW,TUS
2012-01-03,WN,809,CMH,MDW
2012-02-18,OO,6407,LAX,CLD
2012-02-12,DL,183,JFK,SEA
2012-01-17,AA,374,ORD,LGA
2011-01-28,WN,9,HOU,STL
2011-01-11,B6,455,BOS,FLL
2012-02-04,OO,5643,SFO,EUG
2011-02-10,MQ,4006,ORD,CHA
2011-02-08,WN,2012,PHX,SAN
2012-01-02,US,388,LAS,CLT
2012-02-15,MQ,4331,ORD,BNA
2012-01-02,OO,5159,ATL,IAH
2011-01-01,XE,2131,IAH,CRP
2011-02-08,WN,2383,DAL,STL
2012-02-24,WN,3279,SLC,SEA
2012-01-18,YV,3772,DFW,IAD
2011-01-21,FL,773,LAS,ATL
2011-02-03,US,1402,RSW,CLT
2012-02-06,UA,885,OKC,DEN
2011-02-07,XE,3070,EWR,CLT
2011-01-04,XE,2725,CLE,DFW
2011-02-04,DL,2595,LGA,CVG
2011-02-10,WN,1149,BNA,PHL
2011-02-26,XE,6206,LIT,ORD
2011-01-11,DL,2161,PHL,ATL
2011-01-30,DL,2502,MCO,CVG
2012-02-19,DL,1194,PDX,SLC
2011-02-27,US,1242,FLL,DCA
2011-01-10,WN,2332,LAS,SNA
2011-02-10,AS,20,SEA,ORD
2012-02-13,OO,5587,ASE,ORD
2011-02-03,XE,5872,MEM,ORD
2011-01-17,DL,2600,SLC,MSP
2012-02-05,B6,540,PBI,EWR
2011-02-27,OO,4634,LGB,SLC
2011-01-23,DL,1494,ATL,PHL
2011-02-09,US,2129,BOS,LGA
2012-01-27,YV,3745,IAD,RDU
2012-01-29,DL,1463,DCA,MSP
2011-01-07,WN,1677,LAS,LAX
2012-02-26,B6,976,FLL,BOS
2012-01-07,DL,861,FAR,MSP
2012-01-21,EV,4149,BRO,IAH
2011-02-25,WN,3830,MHT,BWI
2011-01-01,EV,4994,ATL,HPN
2011-02-21,WN,3849,BWI,BOS
2011-01-23,CO,245,CLE,IAH
2011-01-03,XE,2551,EWR,JAX
2011-01-12,FL,409,IND,ATL
2012-02-01,EV,6078,MLI,ORD
2011-02-06,OO,6955,MKE,ORD
2011-02-12,WN,2408,OKC,PHX
2012-02-13,B6,937,ORD,LGB
2012-02-07,WN,565,OAK,LAS
2012-01-27,EV,5943,MSN,DEN
2011-01-08,OO,4492,MSP,MOT
2011-02-26,AA,1817,MCO,MIA
2012-01-27,WN,160,OAK,SAN
2012-02-12,UA,487,LAS,IAD
2011-02-01,UA,791,LAS,DEN
2012-02-18,US,1909,LGA,CLT
2011-02-15,CO,428,EWR,DEN
2012-01-20,EV,5199,JAN,ATL
2012-02-21,EV,5936,GSO,ORD
2012-01-27,DL,133,JFK,PHX
2012-02-21,EV,5710,ORD,CAE
2011-02-10,XE,2335,CLE,MCI
2011-01-12,MQ,4148,OMA,ORD
2011-02-15,EV,5594,CVG,BWI
2011-02-28,DL,1154,PHX,CVG
2011-02-23,FL,1091,IND,MCO
2012-02-22,US,1683,CLT,CHS
2012-01-27,YV,3769,IAD,ATL
2012-02-02,MQ,4590,MSP,LGA
2011-01-20,OO,7025,LAX,CLD
2012-01-11,FL,786,LGA,PHF
2012-02-25,AA,1685,DFW,ELP
2011-01-14,WN,109,DAL,MSY
2011-01-07,OO,6504,DEN,SJC
2011-02-16,MQ,3118,RNO,LAX
2011-01-21,US,231,SJC,PHX
2012-01-12,WN,3556,DAL,AUS
2011-02-26,B6,1162,MCO,BOS
2012-02-24,FL,363,LGA,ATL
2011-02-16,MQ,3741,ORD,EWR
2011-02-12,UA,102,ORD,PVD
2011-02-15,AA,3,JFK,LAX
2011-02-17,WN,1959,ABQ,DEN
2011-02-25,AA,326,DFW,IAD
2012-01-17,EV,5037,CHA,ATL
2011-01-30,FL,359,LGA,ATL
2012-01-30,OO,4767,MSP,GFK
2011-02-12,DL,2785,JFK,DEN
2011-02-07,DL,1987,BOS,MSP
2012-01-22,EV,5526,ATL,MLU
2012-01-24,UA,412,SFO,SAN
2011-02-17,WN,1803,MDW,ISP
2012-02-05,US,1408,PBI,CLT
2011-02-24,AA,1142,DFW,ORF
2012-02-22,FL,905,PHF,ATL
2012-02-04,WN,864,TPA,DEN
2011-02-24,AA,1573,DFW,ABQ
2011-02-15,MQ,2904,CID,DFW
2011-02-16,F9,727,DEN,PDX
2012-02-03,MQ,3509,MIA,ATL
2011-01-20,OO,6841,ORD,DLH
2011-02-05,WN,1026,DEN,LAX
2012-02-23,WN,2325,MDW,DEN
2012-01-06,OO,6252,SMX,LAX
2011-02-16,MQ,3879,ORD,DCA
2011-01-06,MQ,4180,ORD,CLT
2012-01-17,WN,2196,SDF,MCO
2011-01-20,DL,2615,ATL,PHX
2011-01-31,DL,1056,SJC,MSP
2012-02-20,B6,505,EWR,FLL
2012-01-04,EV,4659,TYS,IAH
2011-02-03,XE,6188,IAD,CLE
2012-02-26,UA,701,LAS,DEN
2011-02-10,AS,628,BLI,LAS
2011-02-25,OO,4718,LAX,LAS
2012-01-10,WN,321,CHS,BNA
2011-02-18,US,1786,MIA,CLT
2012-02-19,WN,221,BWI,TPA
2012-01-17,AA,1457,DFW,PHX
2012-01-06,DL,1009,CMH,ATL
2011-01-08,OO,6405,MSN,ORD
2011-02-20,B6,495,BOS,DEN
2011-01-22,WN,850,HOU,ABQ
2011-02-08,CO,1672,MFE,IAH
2011-01-02,WN,2156,BWI,BDL
2012-01-21,B6,1263,BOS,AUS
2011-01-29,WN,943,ISP,MCO
2011-02-07,CO,632,IAH,LGA
2011-02-27,AA,1052,DFW,MCI
2011-02-20,F9,404,LAX,DEN
2011-01-05,OO,6871,MOT,DEN
2012-02-09,UA,1595,EWR,SAT
2011-02-02,DL,2163,DCA,MSP
2012-02-20,DL,1186,JAX,ATL
2011-02-28,YV,2618,CLT,SDF
2012-02-23,WN,1207,SEA,SMF
2011-02-08,WN,2277,BWI,STL
2012-01-05,WN,2446,PHX,LAS
2011-01-30,WN,2907,BDL,BWI
2011-02-06,WN,2398,BWI,RDU
2012-02-15,EV,5435,MLU,ATL
2011-01-20,OO,4637,LAS,LAX
2012-01-24,MQ,2748,DFW,GSP
2011-01-27,WN,2573,MCO,BNA
2011-01-31,FL,910,ATL,PHF
2012-01-03,MQ,3786,IAH,ORD
2011-01-19,MQ,3696,ORF,JFK
2012-02-17,EV,4143,IAH,BNA
2011-02-01,MQ,3045,DEN,LAX
2011-01-08,DL,2559,CLT,DTW
2011-02-27,CO,450,EWR,AUS
2012-01-27,WN,32,DAL,LBB
2012-01-04,B6,32,JFK,ROC
2012-01-21,WN,2234,LAS,HOU
2012-02-02,OO,4719,ATW,MSP
2012-01-19,FL,755,BWI,HSV
2011-02-14,EV,5145,BHM,ATL
2012-01-30,DL,148,MCO,JFK
2011-02-01,MQ,4393,BOS,JFK
2011-01-10,DL,2025,BWI,ATL
2012-01-16,DL,1887,DTW,LAX
2012-02-29,DL,2381,MKE,ATL
2011-02-14,CO,1070,IAH,SFO
2011-02-04,DL,1889,ATL,BNA
2012-02-05,WN,1930,ONT,SMF
2012-01-17,UA,1687,SEA,IAH
2011-01-30,WN,3306,BOI,RNO
2011-01-22,B6,67,BUF,JFK
2012-02-08,US,1798,LAS,CLT
2011-01-30,US,1897,CLT,ATL
2012-02-18,DL,1417,PBI,ATL
2012-02-22,UA,1117,PDX,IAH
2011-01-31,DL,1474,MCO,MSP
2012-01-08,HA,260,HNL,ITO
2011-02-23,DL,2708,FLL,CVG
2012-02-11,B6,726,BQN,JFK
2012-01-19,OO,4460,SLC,LWS
2011-01-22,OO,6821,RDD,SFO
2012-01-22,US,2130,LGA,BOS
2012-01-28,OO,5560,MCI,DEN
2011-02-22,YV,2719,PHX,SBA
2011-01-09,FL,988,ATL,PIT
2012-01-08,EV,4179,IAH,CID
2011-01-03,WN,3771,OAK,SNA
2011-01-28,DL,1663,DCA,MSP
2011-02-20,EV,5294,BNA,ATL
2012-02-25,US,1448,RDU,PHL
2011-01-19,MQ,4321,ORD,OKC
2011-01-10,US,528,STL,PHX
2012-02-08,EV,4107,BIS,DEN
2012-01-10,FL,91,ATL,RDU
2011-02-02,MQ,3209,DFW,TYS
2011-02-24,US,701,PHL,LAX
2011-02-19,UA,201,IAD,SEA
2012-02-09,B6,209,JFK,LGB
2012-02-11,WN,1375,RDU,MCO
2012-01-22,WN,2353,BNA,HOU
2012-01-31,B6,393,LGA,MCO
2012-01-17,UA,589,BUF,ORD
2012-02-01,FL,431,MKE,ATL
2012-02-13,AA,1359,SFO,LAX
2011-01-07,OO,6939,RDM,PDX
2012-01-01,B6,1051,JFK,PIT
2011-01-29,YV,7262,IAD,CLT
2012-01-26,FL,501,MKE,LGA
2012-01-11,AA,1415,STL,DFW
2011-01-27,EV,4969,MGM,ATL
2011-02-06,FL,305,DEN,ATL
2011-02-14,FL,133,BUF,ATL
2012-01-09,DL,1079,ATL,OMA
2011-02-07,YV,2719,TUS,PHX
2011-01-03,UA,589,BUF,ORD
2012-01-21,OO,4716,LGB,SLC
2011-02-24,DL,1856,SLC,MSP
2012-01-17,WN,409,DAL,ELP
2012-01-17,AS,549,PSP,SEA
2011-02-02,XE,2696,DAY,CLE
2011-02-11,CO,56,MCO,EWR
2012-02-04,US,1417,PHX,LAS
2012-01-05,WN,920,ABQ,DAL
2012-02-04,UA,1738,MCO,IAH
2011-01-25,DL,2112,ATL,ORD
2011-01-21,US,496,PHX,DEN
2011-02-24,DL,1127,ATL,PBI
2012-01-26,AA,523,DFW,ELP
2012-02-21,EV,4588,MOB,IAH
2012-02-16,WN,1126,MSY,DAL
2011-01-26,WN,2497,IND,MDW
2012-01-09,UA,311,EWR,DEN
2012-01-02,OO,4685,SLC,BOI
2011-02-17,FL,28,ATL,MDW
2012-01-25,MQ,3708,OKC,LAX
2011-01-20,XE,2991,LIT,IAH
2012-02-04,US,1831,CLT,MIA
2012-02-16,WN,33,DAL,HOU
2012-01-21,MQ,2974,ABI,DFW
2012-01-12,UA,1536,RSW,EWR
2012-01-12,DL,1678,ATL,SRQ
2011-02-10,WN,559,MDW,BDL
2012-02-03,AA,1119,MIA,LAX
2011-01-01,AA,2536,MIA,BOS
2012-02-17,MQ,3750,MSP,ORD
2012-01-05,UA,436,ORD,EWR
2011-02-02,CO,515,BOS,EWR
2012-02-07,EV,4240,RDU,CLE
2012-01-06,UA,1587,ATL,EWR
2011-02-24,MQ,3626,PNS,MIA
2012-02-07,WN,1035,SJC,SNA
2012-02-17,AA,870,DFW,SDF
2012-01-31,EV,5718,GSP,IAD
2012-01-09,DL,1970,MSY,ATL
2012-01-14,US,1477,PHL,ATL
2012-01-18,EV,4235,MTJ,IAH
2012-01-12,YV,1073,OGG,HNL
2012-01-15,AA,2207,DFW,EGE
2011-02-27,OO,4481,FAR,MSP
2012-02-26,OO,6499,LAX,SJC
2011-02-18,WN,1741,ELP,DAL
2012-01-16,UA,1683,EWR,FLL
2012-01-12,WN,3047,MDW,LAX
2011-02-05,WN,2334,SAN,SMF
2012-01-15,OO,6475,LAX,YUM
2011-01-04,WN,3138,BUR,LAS
2012-02-10,OO,4711,RST,MSP
2011-02-17,DL,1750,LAS,MSP
2011-01-02,DL,2703,CVG,MCO
2012-02-03,AA,1199,ORD,STL
2012-02-09,EV,5471,GSP,ATL
2012-02-21,UA,1140,ORD,SNA
2011-02-08,XE,2459,CLT,IAH
2012-02-14,EV,5996,ORD,FAR
2012-01-11,WN,1027,TPA,MKE
2012-02-22,OO,5157,IAH,ABQ
2012-02-04,DL,61,LAX,ATL
2011-01-08,US,78,SEA,PHL
2011-01-23,CO,1045,CLE,IAH
2012-02-09,VX,717,DFW,SFO
2012-02-28,WN,252,TPA,FLL
2011-01-25,MQ,3807,ORD,ATL
2011-01-04,WN,697,SMF,ONT
2012-01-05,AA,1354,DFW,ATL
2012-02-23,YV,2816,PHX,DSM
2011-01-05,MQ,4136,IND,ORD
2012-02-02,EV,4523,IAH,LRD
2012-01-12,DL,1608,DEN,MSP
2011-01-12,WN,1079,SAN,PHX
2012-02-29,WN,1953,STL,ABQ
2012-02-12,WN,1387,CMH,MCO
2012-01-20,AA,582,DFW,TPA
2011-02-22,US,1705,BDL,CLT
2012-01-09,DL,1752,ATL,IAD
2012-01-27,DL,1925,ATL,BWI
2011-02-21,AA,408,ORD,PHL
2011-01-05,B6,25,JFK,FLL
2012-01-19,DL,129,ATL,SEA
2011-02-22,US,1882,MCI,CLT
2012-01-25,EV,4686,BDL,CLE
2011-02-16,MQ,3975,ORD,XNA
2011-01-16,DL,1629,JFK,LAS
2012-01-26,WN,2685,DEN,MSY
2012-01-28,OO,4754,MSP,FAR
2012-02-17,UA,1228,LAS,DEN
2011-01-05,WN,2855,LBB,DAL
2011-02-17,DL,1946,MSP,PDX
2012-02-24,EV,5955,FAR,ORD
2012-01-19,OO,5497,DEN,JAC
2012-02-03,UA,573,SFO,SEA
2011-01-17,DL,1273,ATL,JAX
2012-02-19,WN,1982,OKC,DAL
2012-01-03,EV,5998,DEN,ABQ
2011-02-17,US,209,SLC,PHX
2012-02-07,EV,5199,JAN,ATL
2012-01-20,AA,1305,MCO,MIA
2011-02-08,WN,2463,STL,PHL
2011-02-04,UA,186,SFO,PHL
2012-02-24,OO,6470,LAX,SLC
2012-01-24,WN,2349,CLE,MDW
2012-02-05,MQ,3967,ORD,OMA
2011-02-07,US,1066,PHL,PIT
2012-01-03,AA,374,ORD,LGA
2012-02-26,MQ,2826,CAE,DFW
2011-01-25,AA,1936,LAX,SFO
2012-02-14,US,1522,CLT,PHL
2012-01-18,EV,5893,ORD,ICT
2012-01-07,OO,4618,SLC,SAT
2011-01-13,XE,2482,IAH,GPT
2011-02-07,WN,1200,AMA,DAL
2012-02-01,MQ,3686,ORD,SAT
2011-01-03,YV,2914,BFL,PHX
2012-01-05,EV,5256,ATL,CAK
